LAMMPS Description

     5184  atoms
     0  bonds
     0  angles
     0  dihedrals
     0  impropers

     2  atom types

  0.0 42.72 xlo xhi
  0.0 42.72 ylo yhi
  0.0 42.72 zlo zhi

Masses

    1 28.0855
    2  15.9994

Atoms # atomic

4889 2 40.05 24.03 41.83
4890 2 41.83 24.03 40.05
4891 2 38.27 25.81 41.83
4892 2 36.49 27.59 41.83
4893 2 36.49 24.03 38.27
4894 2 40.05 27.59 38.27
4895 2 41.83 27.59 36.49
4896 2 41.83 22.25 41.83
4897 1 35.6 28.48 0.0
4898 1 35.6 32.04 3.56
4899 1 37.38 30.26 1.78
4900 1 39.16 28.48 3.56
4901 1 37.38 33.82 5.34
4902 1 40.94 33.82 1.78
4903 1 39.16 32.04 0.0
4904 1 40.94 30.26 5.34
4905 2 36.49 29.37 0.89
4906 2 41.83 32.93 2.67
4907 2 38.27 31.15 0.89
4908 2 40.05 29.37 4.45
4909 2 36.49 32.93 4.45
4910 2 40.05 32.93 0.89
4911 2 38.27 34.71 4.45
4912 2 38.27 29.37 2.67
4913 2 40.05 31.15 6.23
4914 2 41.83 31.15 4.45
4915 2 38.27 32.93 6.23
4916 2 36.49 34.71 6.23
4917 2 36.49 31.15 2.67
4918 2 40.05 34.71 2.67
4919 2 41.83 34.71 0.89
4920 2 41.83 29.37 6.23
4921 1 35.6 28.48 7.12
4922 1 35.6 32.04 10.68
4923 1 37.38 30.26 8.9
4924 1 39.16 28.48 10.68
4925 1 37.38 33.82 12.46
4926 1 40.94 33.82 8.9
4927 1 39.16 32.04 7.12
4928 1 40.94 30.26 12.46
4929 2 36.49 29.37 8.01
4930 2 41.83 32.93 9.79
4931 2 38.27 31.15 8.01
4932 2 40.05 29.37 11.57
4933 2 36.49 32.93 11.57
4934 2 40.05 32.93 8.01
4935 2 38.27 34.71 11.57
4936 2 38.27 29.37 9.79
4937 2 40.05 31.15 13.35
4938 2 41.83 31.15 11.57
4939 2 38.27 32.93 13.35
4940 2 36.49 34.71 13.35
4941 2 36.49 31.15 9.79
4942 2 40.05 34.71 9.79
4943 2 41.83 34.71 8.01
4944 2 41.83 29.37 13.35
4945 1 35.6 28.48 14.24
4946 1 35.6 32.04 17.8
4947 1 37.38 30.26 16.02
4948 1 39.16 28.48 17.8
4949 1 37.38 33.82 19.58
4950 1 40.94 33.82 16.02
4951 1 39.16 32.04 14.24
4952 1 40.94 30.26 19.58
4953 2 36.49 29.37 15.13
4954 2 41.83 32.93 16.91
4955 2 38.27 31.15 15.13
4956 2 40.05 29.37 18.69
4957 2 36.49 32.93 18.69
4958 2 40.05 32.93 15.13
4959 2 38.27 34.71 18.69
4960 2 38.27 29.37 16.91
4961 2 40.05 31.15 20.47
4962 2 41.83 31.15 18.69
4963 2 38.27 32.93 20.47
4964 2 36.49 34.71 20.47
4965 2 36.49 31.15 16.91
4966 2 40.05 34.71 16.91
4967 2 41.83 34.71 15.13
4968 2 41.83 29.37 20.47
4969 1 35.6 28.48 21.36
4970 1 35.6 32.04 24.92
4971 1 37.38 30.26 23.14
4972 1 39.16 28.48 24.92
4973 1 37.38 33.82 26.7
4974 1 40.94 33.82 23.14
4975 1 39.16 32.04 21.36
4976 1 40.94 30.26 26.7
4977 2 36.49 29.37 22.25
4978 2 41.83 32.93 24.03
4979 2 38.27 31.15 22.25
4980 2 40.05 29.37 25.81
4981 2 36.49 32.93 25.81
4982 2 40.05 32.93 22.25
4983 2 38.27 34.71 25.81
4984 2 38.27 29.37 24.03
4985 2 40.05 31.15 27.59
4986 2 41.83 31.15 25.81
4987 2 38.27 32.93 27.59
4988 2 36.49 34.71 27.59
4989 2 36.49 31.15 24.03
4990 2 40.05 34.71 24.03
4991 2 41.83 34.71 22.25
4992 2 41.83 29.37 27.59
4993 1 35.6 28.48 28.48
4994 1 35.6 32.04 32.04
4995 1 37.38 30.26 30.26
4996 1 39.16 28.48 32.04
4997 1 37.38 33.82 33.82
4998 1 40.94 33.82 30.26
4999 1 39.16 32.04 28.48
5000 1 40.94 30.26 33.82
5001 2 36.49 29.37 29.37
5002 2 41.83 32.93 31.15
5003 2 38.27 31.15 29.37
5004 2 40.05 29.37 32.93
5005 2 36.49 32.93 32.93
5006 2 40.05 32.93 29.37
5007 2 38.27 34.71 32.93
5008 2 38.27 29.37 31.15
5009 2 40.05 31.15 34.71
5010 2 41.83 31.15 32.93
5011 2 38.27 32.93 34.71
5012 2 36.49 34.71 34.71
5013 2 36.49 31.15 31.15
5014 2 40.05 34.71 31.15
5015 2 41.83 34.71 29.37
5016 2 41.83 29.37 34.71
5017 1 35.6 28.48 35.6
5018 1 35.6 32.04 39.16
5019 1 37.38 30.26 37.38
5020 1 39.16 28.48 39.16
5021 1 37.38 33.82 40.94
5022 1 40.94 33.82 37.38
5023 1 39.16 32.04 35.6
5024 1 40.94 30.26 40.94
5025 2 36.49 29.37 36.49
5026 2 41.83 32.93 38.27
5027 2 38.27 31.15 36.49
5028 2 40.05 29.37 40.05
5029 2 36.49 32.93 40.05
5030 2 40.05 32.93 36.49
5031 2 38.27 34.71 40.05
5032 2 38.27 29.37 38.27
5033 2 40.05 31.15 41.83
5034 2 41.83 31.15 40.05
5035 2 38.27 32.93 41.83
5036 2 36.49 34.71 41.83
5037 2 36.49 31.15 38.27
5038 2 40.05 34.71 38.27
5039 2 41.83 34.71 36.49
5040 2 41.83 29.37 41.83
5041 1 35.6 35.6 0.0
5042 1 35.6 39.16 3.56
5043 1 37.38 37.38 1.78
5044 1 39.16 35.6 3.56
5045 1 37.38 40.94 5.34
5046 1 40.94 40.94 1.78
5047 1 39.16 39.16 0.0
5048 1 40.94 37.38 5.34
5049 2 36.49 36.49 0.89
5050 2 41.83 40.05 2.67
5051 2 38.27 38.27 0.89
5052 2 40.05 36.49 4.45
5053 2 36.49 40.05 4.45
5054 2 40.05 40.05 0.89
5055 2 38.27 41.83 4.45
5056 2 38.27 36.49 2.67
5057 2 40.05 38.27 6.23
5058 2 41.83 38.27 4.45
5059 2 38.27 40.05 6.23
5060 2 36.49 41.83 6.23
5061 2 36.49 38.27 2.67
5062 2 40.05 41.83 2.67
5063 2 41.83 41.83 0.89
5064 2 41.83 36.49 6.23
5065 1 35.6 35.6 7.12
5066 1 35.6 39.16 10.68
5067 1 37.38 37.38 8.9
5068 1 39.16 35.6 10.68
5069 1 37.38 40.94 12.46
5070 1 40.94 40.94 8.9
5071 1 39.16 39.16 7.12
5072 1 40.94 37.38 12.46
5073 2 36.49 36.49 8.01
5074 2 41.83 40.05 9.79
5075 2 38.27 38.27 8.01
5076 2 40.05 36.49 11.57
5077 2 36.49 40.05 11.57
5078 2 40.05 40.05 8.01
5079 2 38.27 41.83 11.57
5080 2 38.27 36.49 9.79
5081 2 40.05 38.27 13.35
5082 2 41.83 38.27 11.57
5083 2 38.27 40.05 13.35
5084 2 36.49 41.83 13.35
5085 2 36.49 38.27 9.79
5086 2 40.05 41.83 9.79
5087 2 41.83 41.83 8.01
5088 2 41.83 36.49 13.35
5089 1 35.6 35.6 14.24
5090 1 35.6 39.16 17.8
5091 1 37.38 37.38 16.02
5092 1 39.16 35.6 17.8
5093 1 37.38 40.94 19.58
5094 1 40.94 40.94 16.02
5095 1 39.16 39.16 14.24
5096 1 40.94 37.38 19.58
5097 2 36.49 36.49 15.13
5098 2 41.83 40.05 16.91
5099 2 38.27 38.27 15.13
5100 2 40.05 36.49 18.69
5101 2 36.49 40.05 18.69
5102 2 40.05 40.05 15.13
5103 2 38.27 41.83 18.69
5104 2 38.27 36.49 16.91
5105 2 40.05 38.27 20.47
5106 2 41.83 38.27 18.69
5107 2 38.27 40.05 20.47
5108 2 36.49 41.83 20.47
5109 2 36.49 38.27 16.91
5110 2 40.05 41.83 16.91
5111 2 41.83 41.83 15.13
5112 2 41.83 36.49 20.47
5113 1 35.6 35.6 21.36
5114 1 35.6 39.16 24.92
5115 1 37.38 37.38 23.14
5116 1 39.16 35.6 24.92
5117 1 37.38 40.94 26.7
5118 1 40.94 40.94 23.14
5119 1 39.16 39.16 21.36
5120 1 40.94 37.38 26.7
5121 2 36.49 36.49 22.25
5122 2 41.83 40.05 24.03
5123 2 38.27 38.27 22.25
5124 2 40.05 36.49 25.81
5125 2 36.49 40.05 25.81
5126 2 40.05 40.05 22.25
5127 2 38.27 41.83 25.81
5128 2 38.27 36.49 24.03
5129 2 40.05 38.27 27.59
5130 2 41.83 38.27 25.81
5131 2 38.27 40.05 27.59
5132 2 36.49 41.83 27.59
5133 2 36.49 38.27 24.03
5134 2 40.05 41.83 24.03
5135 2 41.83 41.83 22.25
5136 2 41.83 36.49 27.59
5137 1 35.6 35.6 28.48
5138 1 35.6 39.16 32.04
5139 1 37.38 37.38 30.26
5140 1 39.16 35.6 32.04
5141 1 37.38 40.94 33.82
5142 1 40.94 40.94 30.26
5143 1 39.16 39.16 28.48
5144 1 40.94 37.38 33.82
5145 2 36.49 36.49 29.37
5146 2 41.83 40.05 31.15
5147 2 38.27 38.27 29.37
5148 2 40.05 36.49 32.93
5149 2 36.49 40.05 32.93
5150 2 40.05 40.05 29.37
5151 2 38.27 41.83 32.93
5152 2 38.27 36.49 31.15
5153 2 40.05 38.27 34.71
5154 2 41.83 38.27 32.93
5155 2 38.27 40.05 34.71
5156 2 36.49 41.83 34.71
5157 2 36.49 38.27 31.15
5158 2 40.05 41.83 31.15
5159 2 41.83 41.83 29.37
5160 2 41.83 36.49 34.71
5161 1 35.6 35.6 35.6
5162 1 35.6 39.16 39.16
5163 1 37.38 37.38 37.38
5164 1 39.16 35.6 39.16
5165 1 37.38 40.94 40.94
5166 1 40.94 40.94 37.38
5167 1 39.16 39.16 35.6
5168 1 40.94 37.38 40.94
5169 2 36.49 36.49 36.49
5170 2 41.83 40.05 38.27
5171 2 38.27 38.27 36.49
5172 2 40.05 36.49 40.05
5173 2 36.49 40.05 40.05
5174 2 40.05 40.05 36.49
5175 2 38.27 41.83 40.05
5176 2 38.27 36.49 38.27
5177 2 40.05 38.27 41.83
5178 2 41.83 38.27 40.05
5179 2 38.27 40.05 41.83
5180 2 36.49 41.83 41.83
5181 2 36.49 38.27 38.27
5182 2 40.05 41.83 38.27
5183 2 41.83 41.83 36.49
5184 2 41.83 36.49 41.83

